/net5 (tsetup=7e-10) X,/net5 (tsetup=7e-10) Y,/net5 (tsetup=6.921053e-10) X,/net5 (tsetup=6.921053e-10) Y,/net5 (tsetup=6.842105e-10) X,/net5 (tsetup=6.842105e-10) Y,/net5 (tsetup=6.763158e-10) X,/net5 (tsetup=6.763158e-10) Y,/net5 (tsetup=6.684211e-10) X,/net5 (tsetup=6.684211e-10) Y,/net5 (tsetup=6.605263e-10) X,/net5 (tsetup=6.605263e-10) Y,/net5 (tsetup=6.526316e-10) X,/net5 (tsetup=6.526316e-10) Y,/net5 (tsetup=6.447368e-10) X,/net5 (tsetup=6.447368e-10) Y,/net5 (tsetup=6.368421e-10) X,/net5 (tsetup=6.368421e-10) Y,/net5 (tsetup=6.289474e-10) X,/net5 (tsetup=6.289474e-10) Y,/net5 (tsetup=6.210526e-10) X,/net5 (tsetup=6.210526e-10) Y,/net5 (tsetup=6.131579e-10) X,/net5 (tsetup=6.131579e-10) Y,/net5 (tsetup=6.052632e-10) X,/net5 (tsetup=6.052632e-10) Y,/net5 (tsetup=5.973684e-10) X,/net5 (tsetup=5.973684e-10) Y,/net5 (tsetup=5.894737e-10) X,/net5 (tsetup=5.894737e-10) Y,/net5 (tsetup=5.815789e-10) X,/net5 (tsetup=5.815789e-10) Y,/net5 (tsetup=5.736842e-10) X,/net5 (tsetup=5.736842e-10) Y,/net5 (tsetup=5.657895e-10) X,/net5 (tsetup=5.657895e-10) Y,/net5 (tsetup=5.578947e-10) X,/net5 (tsetup=5.578947e-10) Y,/net5 (tsetup=5.5e-10) X,/net5 (tsetup=5.5e-10) Y
1.296064244636759e-09,-0.02020186618616766,1.270605502653055e-09,-0.01788662058870679,1.273028234910467e-09,-0.01940823714005805,1.272493431337173e-09,-0.02015446499090017,1.274557567329019e-09,-0.02047440131286853,1.268330112015492e-09,-0.02042674691433994,1.255096925657901e-09,-0.02046038102228902,1.247231080229884e-09,-0.020455847393021,1.250101165848862e-09,-0.02010118914190614,1.242321057177579e-09,-0.02012710896942196,1.249604356228849e-09,-0.01655136569266877,1.247296897881304e-09,-0.01420483691119693,1.23343433767047e-09,-0.01694863791991198,1.22483910337305e-09,-0.01731629101328238,1.212334597957862e-09,-0.01877635464674449,1.230522043258751e-09,-0.005491886295573004,1.228101686722477e-09,-0.001215114496769458,1.226109455201793e-09,0.003900194594879476,1.229237727594121e-09,0.01507884658855169,1.226412319692458e-09,0.02056514571625073
1.302097294386549e-09,-0.0204731347687703,1.280498946796295e-09,-0.01938460123406396,1.280375074718029e-09,-0.0201741511485686,1.278630181323711e-09,-0.02046834807615184,1.279663337743795e-09,-0.02017570551667584,1.273357499214904e-09,-0.02003433503226896,1.26055496374238e-09,-0.02043768465762809,1.252717489352985e-09,-0.02045111700869985,1.254998031811861e-09,-0.01936485914375717,1.247220266438382e-09,-0.01940781309519961,1.255188844457367e-09,-0.01404171217234548,1.253836220005889e-09,-0.01045644236695801,1.238892930185393e-09,-0.01462331679334554,1.230190828543859e-09,-0.01516007201990907,1.217351359307891e-09,-0.01729111515033382,1.23607560788003e-09,-0.000863383166646281,1.234065938696774e-09,0.004253544874947516,1.231029232202806e-09,0.008823247939686165,1.234311590516786e-09,0.02089741748300071,1.230408961174192e-09,0.02534063307554686
1.307430670539709e-09,-0.02036784032003953,1.287887081948152e-09,-0.02016171286823833,1.286470575925635e-09,-0.02047135465491869,1.284017184768546e-09,-0.02039979176266245,1.284575954881159e-09,-0.01950342460955979,1.278252291485722e-09,-0.01925661087651567,1.265590917913715e-09,-0.0200577282878023,1.257766318938909e-09,-0.02008891590405525,1.259928456455353e-09,-0.01817888440213706,1.25214556888761e-09,-0.01824258496247748,1.261822408784005e-09,-0.01018951754287708,1.262535719202371e-09,-0.004113685639000397,1.245219103688984e-09,-0.01112412554288989,1.236272220051384e-09,-0.01195943147242262,1.22270740036e-09,-0.01512372247575215,1.241960765740996e-09,0.004561845541600908,1.238938622738118e-09,0.009153153690874896,1.237176400608515e-09,0.01546508071463199,1.238310513750826e-09,0.02568184923853822,1.234276443323769e-09,0.03011332763514758
1.312418453837307e-09,-0.01990394908064905,1.294001420008131e-09,-0.02046632282875965,1.291836115976112e-09,-0.02038850924502284,1.289024188968758e-09,-0.01997373422303963,1.289497085523235e-09,-0.01839478027404117,1.283199368521732e-09,-0.01801946664316669,1.270486271682044e-09,-0.01929422238429492,1.262663078765326e-09,-0.01934560590315065,1.265074140181968e-09,-0.01641903564580317,1.25727621315378e-09,-0.01651056407923669,1.270598126045009e-09,-0.003719025242784847,1.267921926068241e-09,0.000510485600380843,1.253723839438214e-09,-0.005112250600911203,1.24443283980662e-09,-0.006440992186658696,1.228798976819408e-09,-0.01190535325487418,1.246795804536213e-09,0.009443112108065387,1.24506560189508e-09,0.01579341867407656,1.242242540119855e-09,0.02128917314656145,1.242154184206726e-09,0.0304283434426303,1.239082374239585e-09,0.03623119809045391
1.317316987397721e-09,-0.01904308841682083,1.299377038047041e-09,-0.02038983535990456,1.296835234613231e-09,-0.01994781024289753,1.293918751567218e-09,-0.01915725039811392,1.294605007446661e-09,-0.01673562885117071,1.288387250306399e-09,-0.01618982233502684,1.275427431246543e-09,-0.01807471663745348,1.267596788113965e-09,-0.01815100653130832,1.270707295198608e-09,-0.01384731279264762,1.262876991605343e-09,-0.01398161744207635,1.278131339023752e-09,0.002902344228914953,1.273332724210092e-09,0.005598226217422794,1.25925028944963e-09,-0.0004687281928017585,1.250060319791488e-09,-0.001876540451632048,1.236999265353859e-09,-0.006338927134073808,1.252912313102996e-09,0.0160887042948619,1.25013988483411e-09,0.02163805780532084,1.246236154968477e-09,0.026074880810654,1.246857767451008e-09,0.03641466747143948,1.245190209783029e-09,0.04426447349355956
1.322305191715484e-09,-0.01770120891364938,1.304380253426049e-09,-0.01995568597544157,1.301730997485801e-09,-0.01911419573410873,1.298883001749738e-09,-0.01787163060041461,1.300152393067342e-09,-0.01431120063499131,1.294109083380185e-09,-0.01350821901336922,1.28060051606594e-09,-0.01626923519971489,1.272750559792099e-09,-0.01637928812851352,1.277465463394944e-09,-0.009864887110884209,1.269551523301807e-09,-0.01008848112638065,1.283442757402642e-09,0.008115954992456299,1.278352731243255e-09,0.01073787663944513,1.265042317313957e-09,0.004894863049818088,1.256167152217777e-09,0.003649113083976824,1.242616994721101e-09,-0.001766615486366662,1.258003407713156e-09,0.02196192352587631,1.254135584416953e-09,0.02643210992557871,1.250059823636206e-09,0.03080095588508227,1.253118217822733e-09,0.04464430812947375,1.249921044707882e-09,0.05065057442434497
1.327585402971181e-09,-0.01572659857709014,1.30927664661317e-09,-0.01912970053966601,1.306704015486224e-09,-0.01780694362354692,1.304111395417163e-09,-0.01597542180731123,1.30668866383928e-09,-0.01061000607507795,1.301103151469106e-09,-0.009283411301970471,1.286291140709724e-09,-0.01362597297617834,1.278400445047208e-09,-0.01378863301662377,1.286331060124828e-09,-0.003245879168770081,1.278349997514864e-09,-0.00357752790713566,1.289897028329361e-09,0.01500219319387525,1.284461919294574e-09,0.0174463186705732,1.269838034341661e-09,0.009749530187178146,1.2611100879662e-09,0.008562887178281178,1.248702185215353e-09,0.003753777237510923,1.26200572276716e-09,0.02676861300834202,1.257939494837055e-09,0.03113659781881238,1.254696817573444e-09,0.03670320639979484,1.257843845568219e-09,0.05102009558081736,1.254806548872663e-09,0.05735254927329778
1.333502399846266e-09,-0.01280941000003327,1.314247992645536e-09,-0.01783184349593502,1.311951548538157e-09,-0.01588079588341303,1.309918720621502e-09,-0.01318746705642516,1.315271725318356e-09,-0.004430373585191043,1.310155757420914e-09,-0.002377045670649027,1.293200431285629e-09,-0.009487672651854689,1.285201810871891e-09,-0.009764172615496199,1.293647926858358e-09,0.00322859111462357,1.28580836168898e-09,0.002988926530911535,1.295698766173386e-09,0.02161969458062244,1.289570837779647e-09,0.0233797862236201,1.276042682087161e-09,0.01649976969956675,1.267558830861755e-09,0.01549877655454213,1.25363295012975e-09,0.008667171881861365,1.26579116431412e-09,0.03145217305263879,1.262498394433549e-09,0.0369383641641076,1.261052900228408e-09,0.04505587793607729,1.262663760737338e-09,0.0576264916151639,1.260729515815277e-09,0.06554873265508331
1.341076317776605e-09,-0.008002767884922678,1.319491016841605e-09,-0.01591808612340463,1.317799160985713e-09,-0.01304415420323248,1.317155634402841e-09,-0.008713753914618637,1.323026485038772e-09,0.002262950924418952,1.317156739027192e-09,0.003896612313582682,1.302183797380627e-09,-0.002685147653908287,1.294093459574604e-09,-0.003102773548628385,1.298866762031741e-09,0.008368208390095893,1.291089897869364e-09,0.008175580095134657,1.30011430835652e-09,0.0268852322893442,1.293599435089081e-09,0.02823773520710674,1.281295603181424e-09,0.02256480811308508,1.272995471453138e-09,0.02173597024502881,1.259997497433573e-09,0.01552382543392482,1.270270520735569e-09,0.03715068417694343,1.269022071008036e-09,0.04550736408215834,1.265765223813723e-09,0.05141037503359212,1.268519192257337e-09,0.06572021779554396,1.267954277293475e-09,0.07550518745587828
1.34747722459755e-09,-0.003063409353709785,1.325328662419569e-09,-0.01309997732895813,1.325156133190823e-09,-0.008449814587580458,1.326423268643659e-09,-0.00149522259221607,1.328471435599791e-09,0.007526116194623897,1.322235801571221e-09,0.008936227445725935,1.309287608820177e-09,0.003652166437439327,1.301345638990538e-09,0.003325002918361819,1.305746125767368e-09,0.0157329555015453,1.297651739168845e-09,0.01517905833351619,1.303896077439951e-09,0.03153246462577362,1.297330959460301e-09,0.03286311577346303,1.285379484915876e-09,0.02747122134807603,1.277165406561652e-09,0.02672733828665678,1.265335718963297e-09,0.02165339686717085,1.274976588550772e-09,0.0433008776611905,1.273731355428757e-09,0.05185458932470409,1.270532688105756e-09,0.05793901229387377,1.275675542907426e-09,0.07557106454283159,1.275177198233029e-09,0.08521473588016464
1.353984928508238e-09,0.002647506980279359,1.332655260663436e-09,-0.008545428386945728,1.334531663674437e-09,-0.00107966179187458,1.333178076839093e-09,0.004639750673420557,1.334356755571871e-09,0.01370496282195842,1.329102426401265e-09,0.01631367407805433,1.314412226493492e-09,0.008722789110073828,1.306537686184608e-09,0.00844117284186581,1.311594964230502e-09,0.02243075895988172,1.303494396175232e-09,0.0218467363885677,1.3077741034466e-09,0.03641716896648658,1.301605136960127e-09,0.0382962974573969,1.289123468052972e-09,0.03209989854877039,1.280930481656386e-09,0.03137101667670785,1.269452271214695e-09,0.0265835063397507,1.279465246441818e-09,0.04929969341714559,1.278442677872653e-09,0.05830054382036794,1.276333501037256e-09,0.06594757888522496,1.282896102272513e-09,0.0852667524855254,1.282214416329344e-09,0.09419711863785286
1.359111063214955e-09,0.007607773206131542,1.341985134900581e-09,-0.001243141709687342,1.341185872295021e-09,0.005001552442440258,1.338152010631486e-09,0.009621279368940716,1.340528405877803e-09,0.02063179708940146,1.33496860221938e-09,0.02303992040245026,1.321308357542769e-09,0.01612232822556232,1.3134793491167e-09,0.01587405206920544,1.316012202714443e-09,0.02771210939033762,1.307939977600746e-09,0.02714947078255271,1.314071531337606e-09,0.04457579708668769,1.306026664469898e-09,0.04405390749392944,1.293321680766226e-09,0.03742530520282528,1.285062402618733e-09,0.03660289766415149,1.273223131929758e-09,0.03123761840210164,1.284140464230972e-09,0.05565375737202655,1.284190857518681e-09,0.06622637498509291,1.283426696835509e-09,0.07569828441036769,1.289933957695097e-09,0.09423958457880549,1.289007995438705e-09,0.1021459426730085
1.366110443435535e-09,0.0149785697403507,1.348665334382597e-09,0.004839527570729938,1.346121863532989e-09,0.009967118206567795,1.344905652325771e-09,0.01691484554561145,1.345506940597302e-09,0.0264967011566079,1.339446629327454e-09,0.02839362995968105,1.327176518376075e-09,0.02284844984060705,1.319360741443624e-09,0.0226098284481443,1.319797621470997e-09,0.0323706976244739,1.311728665030599e-09,0.03180487853932281,1.318984100506161e-09,0.05110647945092977,1.310434247333846e-09,0.04991273484746352,1.297760482648926e-09,0.04319637860761878,1.289621183908964e-09,0.04252402571358483,1.277455488286053e-09,0.03660398350215825,1.289592183308906e-09,0.06314459248998952,1.291226046234335e-09,0.07588267083731591,1.290645498855572e-09,0.08537739171839233,1.296725539369054e-09,0.102176170659338,1.295482094676311e-09,0.1087674691213476
1.372245260746538e-09,0.02190782065230412,1.353612246741662e-09,0.009799764728918641,1.352816281731408e-09,0.01721523565329899,1.350503255873737e-09,0.02334286402928711,1.349484641383341e-09,0.03133430031233517,1.343243312950471e-09,0.03306124878151925,1.331636681778388e-09,0.02818137555940292,1.323809657041726e-09,0.02792834851411746,1.323646050332327e-09,0.0372202909298622,1.315575349800336e-09,0.03664749687225957,1.323313965430066e-09,0.05695521458459633,1.314957936349631e-09,0.05602276923665858,1.302233047889497e-09,0.04913748970723369,1.294181308776549e-09,0.04858195982588038,1.281998059182455e-09,0.04251492824083966,1.296174167514708e-09,0.07219896774983034,1.298442008377958e-09,0.08554079604736105,1.297683534427283e-09,0.09433496154573863,1.30319969538345e-09,0.1087884101885756,1.301667856965784e-09,0.1139275520861734
1.377079199520451e-09,0.02762371407065706,1.360331740131803e-09,0.01705583009860947,1.358276335840249e-09,0.02349058145953197,1.354971468908896e-09,0.02868154556824671,1.353161776623851e-09,0.03591291389138924,1.347020616038644e-09,0.03781053569554498,1.335430262678905e-09,0.03284712376098325,1.327602799325181e-09,0.03259457018898811,1.329822084983901e-09,0.04521397272448699,1.32157370997012e-09,0.04440542915652436,1.32837179220831e-09,0.06385209387268825,1.320160439276286e-09,0.0631243822127998,1.306753096952563e-09,0.05524335784466682,1.298702338939174e-09,0.05469395568012463,1.286525588443607e-09,0.04854061212995911,1.303442259111812e-09,0.08203365145760495,1.305478967181062e-09,0.09447718176023306,1.304471997503774e-09,0.1022513411731436,1.309385492088337e-09,0.1139395928910172,1.307638781704158e-09,0.1175402245278773
1.38104554044655e-09,0.0324564896122353,1.365852873302064e-09,0.02338926158717115,1.362723082312113e-09,0.02880276311011775,1.358762480703893e-09,0.03333615907179225,1.357441448087045e-09,0.04135839268934001,1.352549799388963e-09,0.04493106304493413,1.339228481445613e-09,0.03762651787662495,1.331421754356922e-09,0.03740310622095441,1.334701640088038e-09,0.05168649222351333,1.326496438426583e-09,0.05093344258219635,1.334516358604545e-09,0.07223858363571817,1.326423721358946e-09,0.07168984010419874,1.311917299223416e-09,0.06229897195540743,1.303848519013484e-09,0.06173426337334213,1.291101804526908e-09,0.05473866082146353,1.310581537138377e-09,0.09129936291578397,1.31226319247811e-09,0.1023663899355381,1.310945006503506e-09,0.1088450584557762,1.315356749989011e-09,0.1175439582373105,1.313511431286962e-09,0.1195214700188076
1.384736675478192e-09,0.03705350988657731,1.370342395561622e-09,0.02874545625675228,1.366513208123605e-09,0.03345405549389768,1.362503108508854e-09,0.03802988112078292,1.361854407566594e-09,0.04708981927277794,1.357485598256376e-09,0.0514313993976467,1.344933655687585e-09,0.04498582365164398,1.337302385864188e-09,0.04499992968000084,1.338993599791059e-09,0.05746718183616547,1.330809627129385e-09,0.05674585483984611,1.341782178135016e-09,0.08199944539720154,1.3337276423808e-09,0.08153072216732928,1.318132145472806e-09,0.07081519955213759,1.310047169744196e-09,0.07024558326835489,1.296344595939148e-09,0.06192430702814689,1.317468334098926e-09,0.09960153138355136,1.318733792876802e-09,0.1089334177269167,1.317129956465873e-09,0.1139774264218949,1.321230537122687e-09,0.1195174079351772,1.319471507549806e-09,0.1197176896024466
1.389146622360096e-09,0.04264944579632845,1.374153072531452e-09,0.03341669067688481,1.370244715239e-09,0.03813240210298354,1.367761890731745e-09,0.04477720787255418,1.366124513970492e-09,0.05272861394856906,1.361739511100939e-09,0.05711725952488337,1.349844315333773e-09,0.05146851460522692,1.342199697754551e-09,0.0514788367032722,1.343988933513666e-09,0.06425514544117193,1.335784416437479e-09,0.06351485973792351,1.348952144850298e-09,0.09124211987975096,1.340911382177872e-09,0.09083015955259929,1.325435489398762e-09,0.08069182687407578,1.317343211784806e-09,0.08014294567013296,1.302658642742376e-09,0.07060640627668628,1.324058962853446e-09,0.1066732495455177,1.324916960991023e-09,0.1140382468164686,1.323101246917313e-09,0.1175630600564757,1.327192681443776e-09,0.1197056244732924,1.325813582079789e-09,0.1177551645650859
1.393612858974972e-09,0.04840181361791325,1.377875305554427e-09,0.03807692417336074,1.37543550479429e-09,0.04478064862755009,1.372780657028979e-09,0.05134980689414134,1.370535060027491e-09,0.05862127167008143,1.366531883297216e-09,0.0635764996565517,1.35410881196343e-09,0.05718407793989788,1.346477972380606e-09,0.05722627763379421,1.350054235192174e-09,0.07250072345419288,1.341818202392076e-09,0.07173733081314694,1.355851462809196e-09,0.09950732247330368,1.347822460197577e-09,0.09915819747045791,1.332632301575208e-09,0.09006452728166993,1.324542849433416e-09,0.08956238790761559,1.309944118710769e-09,0.08049506124232624,1.330343796112256e-09,0.1123238991889122,1.330887893292815e-09,0.1175959852172652,1.328976840490245e-09,0.1195176231125793,1.333538325428152e-09,0.1177336331107059,1.333162313555954e-09,0.1126114049102199
1.397890837267672e-09,0.0539563598192442,1.382896287842079e-09,0.04449056403498213,1.380502497313239e-09,0.051394700419076,1.377020705563633e-09,0.05697603633458496,1.375637465811914e-09,0.06547755400748483,1.372327380685147e-09,0.07139079462674104,1.358962331234804e-09,0.06374648770607291,1.351391214783294e-09,0.06388640453309391,1.3573302847471e-09,0.08223156481545843,1.349101560734132e-09,0.08151721391389145,1.362467794763803e-09,0.1065660561938231,1.354447142787613e-09,0.1062838021815326,1.339562939870899e-09,0.09849216088681607,1.331483293097719e-09,0.09805714955578519,1.317127071436656e-09,0.08988816010462616,1.336383695927249e-09,0.1164570114170034,1.336765751872086e-09,0.1195218811614279,1.33494324949904e-09,0.1196852233244938,1.340894334517699e-09,0.1125749939158379,1.34422315904e-09,0.09939292356285774
1.402295199854061e-09,0.05967676966937896,1.388097871788155e-09,0.05124888379957773,1.384743050422468e-09,0.05699328130422795,1.381696600433637e-09,0.06321844126251824,1.381787111298118e-09,0.07370618742685543,1.379414918172747e-09,0.08080260124260448,1.364838906905426e-09,0.07169871308852352,1.357346642638707e-09,0.07196669834556237,1.364508746113882e-09,0.09143631895139329,1.356293826786127e-09,0.09079704028161438,1.368776392942162e-09,0.1122086346398054,1.360761973343168e-09,0.1119980033359628,1.346210548675611e-09,0.1057372691206311,1.33814281210064e-09,0.1053819015342247,1.324055733875965e-09,0.0983530804159788,1.342280737193603e-09,0.1189943899117815,1.342738239106622e-09,0.1196577025328895,1.341297266148444e-09,0.1176873686570697,1.351990025765272e-09,0.09929452460237319,1.350542637983441e-09,0.0892415335337771
1.407358763469366e-09,0.06619036075164451,1.392374951637294e-09,0.05685662910068249,1.389377580761703e-09,0.06313515457913858,1.387336179077601e-09,0.07072866893884439,1.388994271341154e-09,0.08313250294869026,1.386599872314174e-09,0.08997091718088075,1.372033266142626e-09,0.08128803116803689,1.36463285036997e-09,0.08170107824067996,1.371410425010489e-09,0.09965236898083835,1.363210900889671e-09,0.09910591491662255,1.374838518553732e-09,0.1163387691872196,1.366827162789988e-09,0.1162034388882981,1.352545403883702e-09,0.1115809368758075,1.344488106337144e-09,0.1113117340580215,1.330699450313246e-09,0.1056342394474147,1.3481939272898e-09,0.1198168986873777,1.349104768004386e-09,0.11761939518547,1.348672047120079e-09,0.1124859676038742,1.358303434419754e-09,0.08914167905085796,1.356822281601714e-09,0.07773632501625738
